"","Week","sales","TV_GRPs","DigitalDisplay_Impressions","search","TV_spend","DigitalDisplay_spend","search_spend"
"1",2017-01-02,55837.55335,0,198,9838,0,0.611655637,10872.9204492332
"2",2017-01-09,53716.18807,0,55480,5284,0,169.5404056,5966.21452807059
"3",2017-01-16,52736.59772,0,148,6174,0,0.431692455,6723.54904410521
"4",2017-01-23,56445.34884,0,277,13683,0,0.835406815,15146.1371914426
"5",2017-01-30,50833.71895,0,2287882,1062,0,6825.683341,1210.05972547198
"6",2017-02-06,56105.85321,0,1124295,9362,0,3425.631309,9621.13650264676
"7",2017-02-13,62251.03852,0,1148251,26071,0,3389.713753,30213.0909708981
"8",2017-02-20,56097.72578,0,785941,11760,0,2417.073418,13513.1007988106
"9",2017-02-27,58541.63237,0,816647,17294,0,2370.7229,18104.308600728
"10",2017-03-06,52102.80915,0,50874,4912,0,147.9244519,5687.08158754441
"11",2017-03-13,55762.94489,0,315,8543,0,0.956845871,8895.83920544769
"12",2017-03-20,55268.15843,0,30320,11673,0,90.42201593,13606.2632235481
"13",2017-03-27,56342.65021,0,80933,10935,0,237.3032412,12874.7489774116
"14",2017-04-03,55507.01958,0,0,11912,0,0,12793.4889327288
"15",2017-04-10,50530.76812,0,0,460,0,0,540.740212411161
"16",2017-04-17,52094.5152,0,0,2935,0,0,3364.36214632194
"17",2017-04-24,59517.18377,0,0,19792,0,0,21522.0226582148
"18",2017-05-01,55786.50255,0,0,11924,0,0,13761.9984516647
"19",2017-05-08,100893.9746,48.57,252394171,15156,9858.095002,763761.8692,18039.1858199034
"20",2017-05-15,75926.33084,43.04,2833185,20433,8898.636351,8313.932525,24082.0095104602
"21",2017-05-22,66678.59168,39.84,1966800,5027,8518.651763,5817.006382,5090.73247962958
"22",2017-05-29,64974.18629,0.3,469755,26796,64.5486375,1425.404149,30053.1649399807
"23",2017-06-05,51641.07224,0,51006,1681,0,149.660206,1899.16361186142
"24",2017-06-12,53315.58414,0,2158507,6136,0,6466.225955,6945.42892772457
"25",2017-06-19,61315.43371,0.02,128624,19433,4.05103773,376.4648268,20448.1515638781
"26",2017-06-26,78830.88431,13.36,118545787,26945,2919.070922,353260.6857,29363.2794875809
"27",2017-07-03,57955.24558,16.73,11403973,1911,3654.331926,33230.29948,2127.34165229125
"28",2017-07-10,77756.17318,27.71,77093221,23098,5739.046769,233426.2511,25221.159224194
"29",2017-07-17,59863.51071,0.34,846423,17620,71.28521885,2485.21575,18321.0418906907
"30",2017-07-24,57513.40002,0,650842,12774,0,1960.080269,13744.4933221806
"31",2017-07-31,53633.16693,0,446899,6913,0,1308.531107,7574.02765641533
"32",2017-08-07,52660.22604,0,298124,3720,0,904.8979003,4350.02282265966
"33",2017-08-14,56538.54049,0,267912,11472,0,792.4457677,12741.4957059129
"34",2017-08-21,59003.64445,0,5550020,19339,0,16451.62118,22868.4850111743
"35",2017-08-28,54720.39149,8.08,2054590,4045,1690.049114,6106.256566,4525.63634840137
"36",2017-09-04,58417.76639,10.18,33536257,3155,2235.74465,103410.8917,3619.61153342217
"37",2017-09-11,61459.44534,0,383520,25152,0,1123.456171,26215.1074538454
"38",2017-09-18,50511.30911,0,589194,1124,0,1811.626123,1203.78967280941
"39",2017-09-25,56827.37397,0,57664,14195,0,172.8837935,15728.8893812904
"40",2017-10-02,51981.54485,0,0,9381,0,0,10543.7003587472
"41",2017-10-09,55947.51248,0,0,11639,0,0,12924.9290325475
"42",2017-10-16,55330.45392,0,0,7814,0,0,8620.75744829182
"43",2017-10-23,48303.93509,0,0,161,0,0,166.638291790018
"44",2017-10-30,71084.74709,38.75,760909.9344,15347,7805.147139,2265.539403,15810.5868530832
"45",2017-11-06,67497.1532,29.93,1238804.59,12964,6248.928816,3624.886168,13387.5177119076
"46",2017-11-13,71685.08816,28.31,1813627.59,24477,5822.535939,5269.056612,27831.9265845176
"47",2017-11-20,72623.12019,35.51,4009961.59,20787,7594.57468,12048.73783,23621.4573398276
"48",2017-11-27,76235.88571,36.11,4088151.69,25600,7264.383134,12508.15909,28190.4602522692
"49",2017-12-04,75257.0984,39.64,8251462.1,23825,8184.25768,24603.44707,26702.2062254518
"50",2017-12-11,79072.72388,43.95,15558987.77,25940,8852.103484,47331.57484,28557.9729911555
"51",2017-12-18,82079.05433,41.97,10367439.25,29390,9050.097779,30256.83626,29766.9539471686
"52",2017-12-25,62064.68756,31.92,9558058.004,1990,6717.235867,28816.87031,2379.81392792481
"53",2018-01-01,62329.41532,0,262,24827,0,0.775672121,27503.5126097126
"54",2018-01-08,51521.93515,0,94,6296,0,0.279936082,7552.44464198457
"55",2018-01-15,59143.48826,0,5,19725,0,0.014607081,21976.8712827551
"56",2018-01-22,61094.1576,0,2,25756,0,0.005854925,25918.2952137856
"57",2018-01-29,54849.18031,0,0,6849,0,0,8048.65111224514
"58",2018-02-05,49639.07793,0,0,426,0,0,462.962609440273
"59",2018-02-12,53758.53824,0,0,6923,0,0,7303.47830069655
"60",2018-02-19,59932.58325,0,0,21968,0,0,25044.2971425095
"61",2018-02-26,55318.74765,0,0,8609,0,0,9656.55457209528
"62",2018-03-05,54776.79455,0,0,9038,0,0,9643.93852159256
"63",2018-03-12,50040.50474,0,0,2782,0,0,3159.84070496114
"64",2018-03-19,50487.69856,0,0,2950,0,0,3453.36207997754
"65",2018-03-26,52770.13444,0,0,6441,0,0,7062.32307353861
"66",2018-04-02,53381.53284,0,0,6604,0,0,7532.50800830354
"67",2018-04-09,59556.06107,0,0,18806,0,0,21958.7598372088
"68",2018-04-16,51987.94984,0,0,4680,0,0,5271.23192322723
"69",2018-04-23,53819.94815,0,0,10309,0,0,11085.2394786298
"70",2018-04-30,64146.70215,23.87,0,10584,5124.862786,0,11477.6609714725
"71",2018-05-07,63008.20343,24.31,0,10728,4889.411122,0,11270.981367188
"72",2018-05-14,57863.42063,22.15,0,1792,4676.582488,0,1810.38274447474
"73",2018-05-21,71123.75129,13.98,0,33305,2951.309291,0,33770.8111611412
"74",2018-05-28,58888.3632,17.26,0,5474,3594.714395,0,6100.66631430716
"75",2018-06-04,56597.64674,15.64,0,3795,3302.548668,0,4004.21936668956
"76",2018-06-11,66173.56907,19.02,869588,20302,4008.793302,2565.681556,22369.6441699283
"77",2018-06-18,68726.28039,18.33,230899,25454,3872.033999,707.5795476,27049.6146357275
"78",2018-06-25,62795.29821,22.98,186980,14729,4864.005323,542.6447499,16736.3675025623
"79",2018-07-02,60925.68855,5.16,432714,17843,1034.182378,1320.216953,20226.3108780973
"80",2018-07-09,52579.83169,0,339851,4602,0,1048.040113,5252.85008811083
"81",2018-07-16,61242.82727,0,198647,21851,0,612.0319942,22224.3693390094
"82",2018-07-23,55851.91264,0,179293,14611,0,545.6173299,15673.1106312356
"83",2018-07-30,55446.72581,0.39,140804,11256,78.41918177,427.8992793,11561.5845213926
"84",2018-08-06,57344.34549,0.39,3050025,15574,80.21379156,9147.519781,16835.6943244521
"85",2018-08-13,59033.96891,0.24,128100,16947,49.86088283,375.1668434,19307.3873849332
"86",2018-08-20,50861.55633,1.38,1043826,1676,294.2562271,3056.406065,1798.15884209496
"87",2018-08-27,55369.80798,0.34,87630,12467,72.85322653,259.9587031,14012.3714147525
"88",2018-09-03,49757.91745,1.15,38229,661,242.2621496,117.8101094,780.269522026614
"89",2018-09-10,64067.8705,0,193629,28238,0,574.8178144,31469.4771225534
"90",2018-09-17,56706.62299,1.35,45809,12373,279.5921121,134.6139568,12468.0301403275
"91",2018-09-24,53520.14535,0,13456,7846,0,39.13537944,9002.49208125675
"92",2018-10-01,52208.29728,0,115227,3613,0,348.0445887,4198.84179129982
"93",2018-10-08,53810.3996,0,14,5960,0,0.041497786,6242.62287302068
"94",2018-10-15,52298.16589,0,14,2080,0,0.04100003,2318.91195905913
"95",2018-10-22,54640.88209,0,14,8384,0,0.040759573,9398.51719897344
"96",2018-10-29,57263.80385,0,39,12951,0,0.116635818,15256.1864559848
"97",2018-11-05,62799.56128,26.74,795070,6275,5674.778176,2364.883114,7416.58144579662
"98",2018-11-12,60790.71549,23.94,1729284,5720,4879.516476,5180.416218,6095.32940361266
"99",2018-11-19,59867.6043,26.15,3021293,253,5257.880414,8835.697865,292.964644913463
"100",2018-11-26,66984.15718,18.05,5983616,21147,3821.955024,18442.58314,23995.513218297
"101",2018-12-03,69408.49397,23.54,9631176,20379,4726.41818,29298.94447,20878.5685602822
"102",2018-12-10,66840.2675,25.32,9372352,16387,5125.769058,27515.39412,16498.6826828856
"103",2018-12-17,75199.20259,45.77,10093474,14922,9164.673153,29279.56329,17436.9641868691
"104",2018-12-24,62191.57521,0,12387086,21217,0,37117.44582,24212.0995507952
"105",2018-12-31,52653.47994,0,0,3919,0,0,4525.8141888972
"106",2019-01-07,50153.9116,0,0,1589,0,0,1630.10030688364
"107",2019-01-14,50682.87336,0,0,285,0,0,305.943053049512
"108",2019-01-21,54846.04254,0,0,8249,0,0,9671.677490184
"109",2019-01-28,58485.67342,0,0,14816,0,0,17348.3654046053
"110",2019-02-04,56002.40046,0,0,14131,0,0,14736.3250751783
"111",2019-02-11,51527.26578,0,0,2613,0,0,2782.95788266733
"112",2019-02-18,60203.22618,0,0,20462,0,0,23539.5660752327
"113",2019-02-25,51660.91773,0,7,2611,0,0.020861364,3065.35440965131
"114",2019-03-04,50942.0385,0,0,3264,0,0,3371.62748879207
"115",2019-03-11,50527.09116,0,0,1102,0,0,1281.67578759735
"116",2019-03-18,54566.08981,0,0,9133,0,0,10640.7346998092
"117",2019-03-25,53960.42957,0,0,8060,0,0,9070.89434983574
"118",2019-04-01,60372.82654,0,0,18363,0,0,21072.7738287068
"119",2019-04-08,59353.31271,0,0,18563,0,0,19738.1058078707
"120",2019-04-15,58035.05313,0,0,16498,0,0,18842.431050621
"121",2019-04-22,52356.74691,0,2,6962,0,0.005854829,7018.94262546247
"122",2019-04-29,70190.38296,29.16,2000911,21736,5848.712311,6197.706545,22714.2875035242
"123",2019-05-06,71317.12832,27.67,7769911,18637,5722.936332,22691.79552,19664.6051790046
"124",2019-05-13,71230.00209,21.35,10058091,24357,4520.556017,29362.36989,26408.2324465125
"125",2019-05-20,70264.65529,27.58,15803458,19152,5665.235428,48399.79969,20399.857055703
"126",2019-05-27,63940.86096,6.21,12981018,19789,1282.313326,38371.01228,20634.0480070448
"127",2019-06-03,52806.37479,0,19081760,2170,0,58975.16221,2318.12148470677
"128",2019-06-10,56405.46363,0,8015117,9935,0,24787.89704,11144.3011238372
"129",2019-06-17,62857.11062,0,11553970,22474,0,35626.07329,23437.2540848377
"130",2019-06-24,53936.65612,0,12606535,12841,0,38889.8535,14717.0304856496
"131",2019-07-01,52382.77456,0,11297943,1286,0,33344.56351,1329.5249782855
"132",2019-07-08,50283.99857,0,10033530,322,0,30078.39171,331.98389941781
"133",2019-07-15,52211.08714,0,7972990,3763,0,24260.78166,4416.60640643634
"134",2019-07-22,66028.78898,0,7395483,27792,0,22794.98257,28850.4421713318
"135",2019-07-29,53416.08347,0,0,6202,0,0,6494.20110401556
"136",2019-08-05,51484.73597,0,0,1897,0,0,2168.31572361354
"137",2019-08-12,57921.58742,0,0,11133,0,0,12531.6353568369
"138",2019-08-19,53487.98014,0,0,9416,0,0,10146.2072685812
"139",2019-08-26,58690.58863,0,0,18700,0,0,20429.9549515402
"140",2019-09-02,50752.93548,0,0,39,0,0,43.9462637853453
"141",2019-09-09,62053.54997,0,0,22290,0,0,24639.8004322524
"142",2019-09-16,52640.66585,0,777094,4862,0,2295.115399,5224.57634072746
"143",2019-09-23,56685.17796,0,1132050,13047,0,3351.114635,14407.0782696726
"144",2019-09-30,64071.57188,0,1247535,27649,0,3689.166251,32900.4759467106
"145",2019-10-07,51062.08221,0,429936,1952,0,1266.329289,2243.38515460711
"146",2019-10-14,51015.16346,0,598634,3246,0,1801.596712,3573.88149702755
"147",2019-10-21,53870.87116,0,205073,8606,0,602.399007,9096.49367535855
"148",2019-10-28,62668.69997,24.48,802285,9304,5087.582644,2410.581081,10092.0404886649
"149",2019-11-04,60404.97427,25.97,1308236,1033,5679.884823,3992.997069,1054.38050142282
"150",2019-11-11,59464.18687,21.02,1273465,342,4300.717353,3736.233874,347.529310949717
"151",2019-11-18,70924.6141,20.93,2074760,27658,4266.511015,6346.687115,27962.0913306557
"152",2019-11-25,63594.39543,25.8,1662083,9851,5368.11247,5152.318024,11253.8459836402
"153",2019-12-02,75283.15948,32.43,2244111,25074,6566.093441,6776.099886,27212.9597142591
"154",2019-12-09,75343.959,20.48,7331195,33818,4261.776303,21441.66718,35046.7084389281
"155",2019-12-16,67687.06729,31.81,6164186,12082,6605.212691,18296.82806,13470.6064084993
"156",2019-12-23,76431.70424,55.72,645694,13833,11810.2155,1975.12186,14193.2800066776
